"id_manif","nom","description","emetteur","rubrique","categorie_1","categorie_2","categorie_3","categorie_4","categorie_5","precisions_public","accueil_enfant","date","complet","annule","reporte","date_report","organisateurs","lieu","adresse","ville","code_postal","gratuit","precisions_tarifs","heure_debut","heure_fin","info_suppl","internet_1","url_internet_1","internet_2","url_internet_2","libelle_telephone_1","telephone_1","libelle_telephone_2","telephone_2","libelle_courriel_1","courriel_1","libelle_courriel_2","courriel_2","media_1","media_2","media_3","media_4","media_5","media_6","media_7","media_8","lien_agenda"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","17/05/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120679"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","24/05/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120680"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","31/05/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120681"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","07/06/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120682"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","14/06/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120683"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","21/06/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120684"
"28892","Internet pour tous","<p>Un coordinateur de l'association Alis 44 vous propose une aide pour vous familiariser avec l'outil informatique : prise en main clavier-souris, gestion des fichiers, messagerie, démarches administratives sur internet...</p>","BIBLIOTHEQUE DE NANTES","Culture","Atelier","","","","","Adulte","0","28/06/2018","0","0","0","","ALIS-44 (Association Libre Informatique Solidaire)","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","13:45","17:45","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/28892-1-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-2-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-3-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-4-tabletteetcie.jpg","http://www.nantes.fr/banque/public/images/culture/t/28892-5-tabletteetcie.jpg","","","","http://www.nantes.fr/infonantes/agenda/120685"
"28895","Jeux vidéos","<p>À vos manettes !</p>","BIBLIOTHEQUE DE NANTES","Culture","Jeu","Activité à partager","","","","Pour les plus de 13 ans","0","30/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","16:00","17:00","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/g/28895-1-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-2-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-3-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-4-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-5-gamer.jpg","","","","http://www.nantes.fr/infonantes/agenda/120693"
"28895","Jeux vidéos","<p>À vos manettes !</p>","BIBLIOTHEQUE DE NANTES","Culture","Jeu","Activité à partager","","","","Pour les plus de 13 ans","0","20/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","16:00","17:00","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/g/28895-1-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-2-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-3-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-4-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/28895-5-gamer.jpg","","","","http://www.nantes.fr/infonantes/agenda/120694"
"28911","Nos familles extra-ordinaires","<p><strong>Proposée par les éditions Grandir d'un monde à l'autre</strong><br />À partir du travail de l'illustratrice Marie-Cécile Distinguin-Rabot et de son livre Mille et une familles, les enfants ont imaginé et dessiné différentes familles. Le résultat de ce travail collaboratif a donné naissance au livre Nos Familles extra-ordinaires dont sont présentés quelques dessins originaux.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","15/05/2018","0","0","0","","Grandir d'un Monde à l'Autre","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","","","<p>Exposition visible aux horaires d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/n/28911-1-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-2-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-3-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-4-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-5-nos-familles-extra-ordinaires.jpg","","","","http://www.nantes.fr/infonantes/agenda/120975"
"28911","Nos familles extra-ordinaires","<p><strong>Proposée par les éditions Grandir d'un monde à l'autre</strong><br />À partir du travail de l'illustratrice Marie-Cécile Distinguin-Rabot et de son livre Mille et une familles, les enfants ont imaginé et dessiné différentes familles. Le résultat de ce travail collaboratif a donné naissance au livre Nos Familles extra-ordinaires dont sont présentés quelques dessins originaux.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","22/05/2018","0","0","0","","Grandir d'un Monde à l'Autre","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","","","<p>Exposition visible aux horaires d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/n/28911-1-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-2-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-3-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-4-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-5-nos-familles-extra-ordinaires.jpg","","","","http://www.nantes.fr/infonantes/agenda/120976"
"28911","Nos familles extra-ordinaires","<p><strong>Proposée par les éditions Grandir d'un monde à l'autre</strong><br />À partir du travail de l'illustratrice Marie-Cécile Distinguin-Rabot et de son livre Mille et une familles, les enfants ont imaginé et dessiné différentes familles. Le résultat de ce travail collaboratif a donné naissance au livre Nos Familles extra-ordinaires dont sont présentés quelques dessins originaux.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","16/05/2018","0","0","0","","Grandir d'un Monde à l'Autre","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","","","<p>Exposition visible aux horaires d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/n/28911-1-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-2-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-3-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-4-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-5-nos-familles-extra-ordinaires.jpg","","","","http://www.nantes.fr/infonantes/agenda/120982"
"28911","Nos familles extra-ordinaires","<p><strong>Proposée par les éditions Grandir d'un monde à l'autre</strong><br />À partir du travail de l'illustratrice Marie-Cécile Distinguin-Rabot et de son livre Mille et une familles, les enfants ont imaginé et dessiné différentes familles. Le résultat de ce travail collaboratif a donné naissance au livre Nos Familles extra-ordinaires dont sont présentés quelques dessins originaux.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","23/05/2018","0","0","0","","Grandir d'un Monde à l'Autre","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","","","<p>Exposition visible aux horaires d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/n/28911-1-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-2-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-3-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-4-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-5-nos-familles-extra-ordinaires.jpg","","","","http://www.nantes.fr/infonantes/agenda/120983"
"28911","Nos familles extra-ordinaires","<p><strong>Proposée par les éditions Grandir d'un monde à l'autre</strong><br />À partir du travail de l'illustratrice Marie-Cécile Distinguin-Rabot et de son livre Mille et une familles, les enfants ont imaginé et dessiné différentes familles. Le résultat de ce travail collaboratif a donné naissance au livre Nos Familles extra-ordinaires dont sont présentés quelques dessins originaux.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","17/05/2018","0","0","0","","Grandir d'un Monde à l'Autre","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","","","<p>Exposition visible aux horaires d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/n/28911-1-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-2-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-3-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-4-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-5-nos-familles-extra-ordinaires.jpg","","","","http://www.nantes.fr/infonantes/agenda/120989"
"28911","Nos familles extra-ordinaires","<p><strong>Proposée par les éditions Grandir d'un monde à l'autre</strong><br />À partir du travail de l'illustratrice Marie-Cécile Distinguin-Rabot et de son livre Mille et une familles, les enfants ont imaginé et dessiné différentes familles. Le résultat de ce travail collaboratif a donné naissance au livre Nos Familles extra-ordinaires dont sont présentés quelques dessins originaux.</p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","24/05/2018","0","0","0","","Grandir d'un Monde à l'Autre","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","","","<p>Exposition visible aux horaires d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/n/28911-1-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-2-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-3-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-4-nos-familles-extra-ordinaires.jpg","http://www.nantes.fr/banque/public/images/culture/n/28911-5-nos-familles-extra-ordinaires.jpg","","","","http://www.nantes.fr/infonantes/agenda/120990"
